FlightNumber,Date,LaunchSite,Orbit,PayloadMass,Class,GridFins,Legs,Reused,Flights,LandingPad,Serial,Block
1,2010-06-04,CCAFS LC-40,LEO,0,0,0,0,0,1,None,B0001,1
9,2015-12-22,CCAFS SLC-40,LEO,2280,1,1,1,1,2,LZ-1,B1019,3
20,2016-05-27,CCAFS SLC-40,GTO,3100,1,1,1,1,3,OCISLY,B1021,3
23,2016-08-14,CCAFS SLC-40,GTO,5250,1,1,1,1,4,OCISLY,B1023,4
33,2017-05-15,KSC LC-39A,GTO,6070,1,1,1,1,5,OCISLY,B1031,4
40,2017-10-11,KSC LC-39A,LEO,9600,1,1,1,1,6,LZ-1,B1038,4
54,2018-06-29,CCAFS SLC-40,LEO,5300,1,1,1,1,7,LZ-1,B1045,4
60,2019-05-24,CCAFS SLC-40,LEO,13600,1,1,1,1,8,OCISLY,B1049,5
70,2020-06-13,KSC LC-39A,LEO,13260,1,1,1,1,9,OCISLY,B1059,5
75,2020-08-07,CCAFS SLC-40,LEO,3050,1,1,1,1,3,JRTI,B1060,5
80,2020-10-24,CCAFS SLC-40,GTO,5900,1,1,1,1,4,JRTI,B1060,5
95,2021-09-16,KSC LC-39A,LEO,12500,1,1,1,1,10,ASDS,B1062,5
110,2022-09-04,KSC LC-39A,GTO,3500,1,1,1,1,7,ASOG,B1062,5
125,2023-05-19,CCAFS SLC-40,LEO,16700,1,1,1,1,12,JRTI,B1076,5
